"year","state_fips","acs_population_white_not_latine_male_estimate","acs_population_white_not_latine_male_under_5_estimate","acs_population_white_not_latine_male_5_9_estimate","acs_population_white_not_latine_male_10_14_estimate","acs_population_white_not_latine_male_15_17_estimate","acs_population_white_not_latine_male_18_19_estimate","acs_population_white_not_latine_male_20_24_estimate","acs_population_white_not_latine_male_25_29_estimate","acs_population_white_not_latine_male_30_34_estimate","acs_population_white_not_latine_male_35_44_estimate","acs_population_white_not_latine_male_45_54_estimate","acs_population_white_not_latine_male_55_64_estimate","acs_population_white_not_latine_male_65_74_estimate","acs_population_white_not_latine_male_75_84_estimate","acs_population_white_not_latine_male_85_plus_estimate","acs_population_white_not_latine_female_estimate","acs_population_white_not_latine_female_under_5_estimate","acs_population_white_not_latine_female_5_9_estimate","acs_population_white_not_latine_female_10_14_estimate","acs_population_white_not_latine_female_15_17_estimate","acs_population_white_not_latine_female_18_19_estimate","acs_population_white_not_latine_female_20_24_estimate","acs_population_white_not_latine_female_25_29_estimate","acs_population_white_not_latine_female_30_34_estimate","acs_population_white_not_latine_female_35_44_estimate","acs_population_white_not_latine_female_45_54_estimate","acs_population_white_not_latine_female_55_64_estimate","acs_population_white_not_latine_female_65_74_estimate","acs_population_white_not_latine_female_75_84_estimate","acs_population_white_not_latine_female_85_plus_estimate","acs_population_white_not_latine_male_moe","acs_population_white_not_latine_male_under_5_moe","acs_population_white_not_latine_male_5_9_moe","acs_population_white_not_latine_male_10_14_moe","acs_population_white_not_latine_male_15_17_moe","acs_population_white_not_latine_male_18_19_moe","acs_population_white_not_latine_male_20_24_moe","acs_population_white_not_latine_male_25_29_moe","acs_population_white_not_latine_male_30_34_moe","acs_population_white_not_latine_male_35_44_moe","acs_population_white_not_latine_male_45_54_moe","acs_population_white_not_latine_male_55_64_moe","acs_population_white_not_latine_male_65_74_moe","acs_population_white_not_latine_male_75_84_moe","acs_population_white_not_latine_male_85_plus_moe","acs_population_white_not_latine_female_moe","acs_population_white_not_latine_female_under_5_moe","acs_population_white_not_latine_female_5_9_moe","acs_population_white_not_latine_female_10_14_moe","acs_population_white_not_latine_female_15_17_moe","acs_population_white_not_latine_female_18_19_moe","acs_population_white_not_latine_female_20_24_moe","acs_population_white_not_latine_female_25_29_moe","acs_population_white_not_latine_female_30_34_moe","acs_population_white_not_latine_female_35_44_moe","acs_population_white_not_latine_female_45_54_moe","acs_population_white_not_latine_female_55_64_moe","acs_population_white_not_latine_female_65_74_moe","acs_population_white_not_latine_female_75_84_moe","acs_population_white_not_latine_female_85_plus_moe"
2015,"29",2382916,138979,147330,149275,92924,61976,162482,155931,155630,291166,346348,324837,210617,107946,37475,2466970,131634,140472,141430,88134,58945,159867,154719,153823,289483,351342,343657,236133,143752,73579,607,198,1803,1778,89,123,143,135,141,178,140,139,74,896,896,664,168,1683,1710,108,235,288,137,125,144,126,81,58,1374,1374
2015,"30",443665,24074,26164,24740,16034,11708,31495,27176,28154,51268,60444,68384,45058,21793,7173,438920,23554,24902,23227,14922,10299,28568,25962,26532,48994,60970,68954,44141,24869,13026,209,149,775,769,77,184,209,150,67,43,25,8,9,403,402,187,152,691,697,106,184,195,81,113,97,80,26,11,584,579
2015,"31",746074,45825,47673,46991,28403,20240,52678,49061,49870,89467,104022,102878,61706,34348,12912,763557,43496,44337,45558,26903,20226,50370,47118,48724,87636,104757,105733,67182,45494,26023,227,71,1001,1005,57,150,180,87,55,71,61,32,14,462,461,251,79,900,890,67,292,295,34,30,50,82,27,25,638,630
2015,"32",741056,33788,37121,34897,22499,13132,39891,48255,48553,96890,114251,114581,86792,39578,10828,714221,31920,34191,33934,21477,11626,38518,45607,45203,87872,105329,113311,85871,41407,17955,418,46,1299,1279,92,85,172,200,95,150,109,58,91,637,636,418,170,932,934,78,133,160,101,61,106,90,80,61,721,719
2015,"33",596296,28237,32578,35706,23860,17268,39619,34856,32961,71941,99451,91568,54353,25024,8874,614073,27103,30821,34255,22410,17737,37815,33320,33071,73993,102034,93821,57957,33022,16714,395,141,858,880,54,16,66,97,122,256,47,33,40,458,455,244,69,835,829,13,254,248,41,68,75,69,55,28,621,623
2015,"34",2480160,120874,135958,154264,98160,60268,142489,140992,135808,298593,409607,375955,231355,123330,52507,2613270,114768,131290,143808,92807,55096,135479,135341,135355,304259,421432,395192,267096,172253,109094,1242,217,1634,1646,148,168,364,373,343,347,257,215,123,1099,1103,926,231,1760,1737,164,157,184,204,246,363,314,172,110,1608,1591
2015,"35",404053,17699,17991,18907,11672,8231,25209,24664,24255,44171,57414,69025,51061,25739,8015,412995,16594,16913,17891,11484,7609,21028,22434,22258,43137,59791,75418,54611,29342,14485,605,221,660,685,226,277,251,226,188,217,191,277,66,463,469,607,229,689,682,296,259,289,203,168,164,141,130,102,719,730
2015,"36",5457644,279894,291290,308449,197395,145768,360840,373191,346021,667838,833668,787503,491850,266193,107744,5712874,265759,277192,291417,186470,140531,356371,375301,345202,665157,843704,823265,562091,357429,222985,1306,258,2369,2358,163,391,499,310,270,319,343,322,229,1752,1769,1361,344,2534,2550,248,360,468,317,265,424,326,288,248,2334,2306
2015,"37",3089239,159594,172379,186562,111353,79738,215381,192417,185127,403578,462271,428805,303762,145538,42734,3235134,152270,165605,174518,105822,75313,197335,194385,190368,410440,475791,465579,343404,194697,89607,921,316,2187,2184,221,299,387,333,203,244,210,143,95,1109,1107,1073,215,2162,2264,185,323,454,253,261,325,220,173,67,1391,1388
2015,"38",319763,19425,19249,16792,10795,9943,30544,24605,22421,36352,42163,43409,24435,13954,5676,308395,18738,17560,16623,10363,8880,26004,20736,19626,32995,40615,41244,25210,18364,11437,97,49,636,631,37,119,161,98,118,14,18,23,22,367,366,90,26,533,535,29,115,109,33,30,42,13,20,21,485,484
2015,"39",4553233,253029,274654,288260,181800,121820,299722,287213,280065,565702,677697,651711,396090,201858,73612,4738070,239560,256501,277243,173077,115805,293758,282028,278804,568061,692523,683333,449820,276887,150670,758,217,2157,2143,168,111,177,250,223,171,181,276,201,1269,1286,679,216,2462,2420,93,107,104,165,207,185,149,145,66,1899,1886
2015,"40",1274629,72198,73859,74932,45712,31436,88159,84697,84438,156756,179838,177880,121097,63486,20141,1316663,68523,69009,71644,42867,28677,84744,83637,82873,155540,183312,188670,136159,83331,37677,328,76,1081,1081,74,193,205,84,85,162,104,93,63,722,715,378,77,1163,1195,82,203,208,71,123,73,74,92,57,919,917
2015,"41",1495658,75676,78930,80505,51380,34004,93828,97604,100765,193384,208909,228413,153469,71387,27404,1547352,71600,75119,76353,48693,32213,93027,96994,100947,189110,214235,244377,166303,88269,50112,594,191,1368,1385,130,159,188,91,149,175,183,148,107,829,830,607,79,1257,1266,119,181,241,73,80,180,163,100,95,1271,1276
2015,"42",4873686,242608,263644,278416,180355,132999,315939,308827,289699,584053,746147,730799,455708,247680,96812,5106068,230882,251152,264194,169833,130987,308747,299521,285001,583892,761492,760579,515536,344429,199823,928,193,2738,2833,131,228,260,221,249,355,250,139,131,1486,1492,755,181,2130,2142,172,241,252,207,121,237,187,167,114,2126,2130
2015,"44",377730,15996,18640,19565,13235,11776,27784,24055,22002,44984,60373,57685,35459,18222,7954,407515,15308,17393,19022,12506,12524,26973,23615,22249,46704,64344,62253,40562,25439,18623,505,206,621,637,85,74,77,105,97,137,115,91,60,441,432,491,60,648,656,101,69,124,57,79,145,150,126,94,571,574
2015,"45",1493816,79253,84162,87473,53831,39806,103483,93917,89248,186702,213831,208532,160956,72020,20602,1557300,75777,81240,82768,50191,36499,98139,94412,91178,188629,220904,228813,176423,91369,40958,470,218,1711,1726,173,166,253,134,154,146,111,38,61,726,732,459,178,1515,1519,167,204,199,150,106,117,96,118,33,1159,1157
2015,"46",350944,22016,22123,21437,13155,9676,24216,22753,22891,40219,48360,50538,30313,16489,6758,350755,20780,21166,19790,12206,9273,22791,21305,21735,38582,47949,49647,30974,21606,12951,325,85,548,575,83,193,264,145,162,84,153,80,40,394,396,251,112,585,583,108,241,238,84,30,114,79,29,38,551,558
2015,"47",2369716,130190,139092,148930,90481,58364,159009,147838,147828,308596,348231,325918,228744,106612,29883,2487153,124328,134444,139470,85704,55173,157798,152245,151177,312962,360449,351880,253800,143802,63921,615,170,1959,1967,172,213,280,254,203,231,155,139,121,875,856,612,213,1760,1766,167,240,244,159,180,165,140,102,129,1126,1120
2015,"48",5758681,315527,333175,333378,207088,141338,373921,386337,380744,740970,855256,816165,530186,260297,84299,5877076,299700,308846,322699,196393,127853,355266,379942,374695,729389,857949,850627,578813,335392,159512,1527,480,3000,2998,518,942,940,541,603,696,488,287,222,1664,1653,1428,467,3366,3261,457,639,700,508,316,424,431,275,280,2271,2212
2015,"49",1155542,97046,97801,96639,53603,32117,95005,83197,90444,148743,125674,115851,70873,36059,12490,1152548,91366,94307,90104,50644,32980,92895,83267,87918,143804,125710,119852,77010,44225,18466,559,86,1580,1547,74,107,209,143,120,106,78,77,19,480,481,381,140,1511,1496,62,131,156,101,86,108,82,45,43,737,738
2015,"50",288880,14297,15382,16700,10849,9857,21204,16412,16245,33622,44067,45204,27919,12539,4583,297667,13123,14590,15669,10227,9322,19835,16184,16630,34522,46137,46745,29513,16817,8353,101,17,534,534,18,42,38,4,18,8,27,27,5,266,265,127,49,500,502,39,26,28,20,32,13,28,54,2,423,423
2015,"51",2587000,139911,144649,151505,93709,69904,178733,176845,168242,330423,392941,358376,235538,110330,35894,2650848,132953,138016,142608,88655,65074,168305,169972,164486,329933,399525,376804,258923,142042,73552,891,344,2004,2091,263,724,1006,762,280,456,272,118,111,930,916,707,346,1799,1787,218,621,619,392,311,312,190,125,122,1369,1352
2015,"53",2461880,128115,131692,134597,85798,55922,163470,171907,167314,317957,366514,363316,230436,104967,39875,2481348,121517,122828,129636,81280,52392,150733,161520,160395,307845,365763,378242,246680,130009,72508,660,157,1837,1815,96,122,190,204,119,211,145,107,108,1071,1071,729,163,1719,1703,137,159,289,182,90,130,172,107,63,1258,1246
2015,"54",841572,46495,48038,49931,30850,21428,55658,49231,50811,107044,119787,125377,84132,40672,12118,871862,44705,45955,47047,29274,19599,55307,48060,51109,107223,122748,131303,90833,53512,25187,1046,121,1061,1061,80,191,262,208,99,551,286,283,60,548,545,269,150,1023,1027,93,186,204,82,32,78,68,58,29,740,734
2015,"55",2344158,122642,133221,140293,87843,62764,154853,142758,146767,285675,365299,347025,207126,108218,39674,2385753,116494,128087,131352,83497,61348,150703,136643,142586,278687,365060,348547,222390,140665,79694,371,79,1667,1641,72,50,136,76,93,115,66,43,37,904,907,402,167,1653,1657,58,54,80,83,52,214,80,54,46,988,994
2015,"56",248919,15120,14671,16371,9139,6327,18001,17232,17168,30277,33541,36985,21148,9815,3124,240746,14338,15384,13825,8447,5513,16416,16085,16105,27857,33031,35611,20971,11672,5491,219,105,617,619,143,160,200,133,107,112,51,18,30,329,330,193,115,610,606,145,209,213,102,3,30,14,10,32,340,341
2016,"01",1567521,84900,90329,96303,59957,40619,103356,97874,94618,195729,226853,218920,158826,77075,22162,1636814,81153,85809,91845,57447,37060,102367,98657,95364,197044,229308,232140,180387,104442,43791,400,198,1407,1422,118,1177,1154,201,186,243,221,119,107,802,799,455,189,1589,1564,149,273,258,139,133,160,168,54,73,1001,997
2016,"02",242516,13818,12875,13869,8057,5323,18706,19844,18613,31578,36282,36933,18943,6093,1582,214059,13045,12910,12037,7549,4235,14061,16758,15994,27842,31745,32634,16260,5931,3058,221,48,539,534,86,86,126,141,128,125,120,152,66,257,253,234,59,412,412,70,96,137,186,140,110,68,74,75,289,293
2016,"04",1867451,86496,91551,96670,59631,40950,111568,115374,113192,220903,255726,270796,236161,128460,39973,1910425,82544,88274,90827,56318,37662,104982,107862,107924,212229,258041,297900,259968,141879,64015,548,213,1604,1607,76,147,189,138,130,145,132,115,125,1135,1122,686,153,1475,1472,144,143,210,155,121,214,208,173,107,1324,1319
2016,"05",1070357,61313,66286,64781,41013,26836,71420,67398,66996,131692,148177,143456,109386,55236,16367,1107543,58088,62103,61818,38583,25497,69504,67071,66092,131292,149496,153404,122767,69638,32190,414,237,1319,1335,174,267,305,125,142,170,138,61,42,800,800,392,146,1360,1332,180,227,243,118,137,127,110,66,36,824,816
2016,"06",7405470,326448,331841,349592,224925,158894,467785,515797,496913,914496,1132552,1154830,782719,389649,159029,7431772,310384,314323,330080,212595,145475,422922,476718,459045,857740,1101656,1175878,854370,485253,285333,1661,574,2487,2593,322,314,534,386,338,563,427,386,322,2022,2030,1900,539,3162,3188,327,293,592,368,349,549,509,371,312,2706,2671
2016,"08",1848259,96917,101862,104237,61673,45512,125013,137294,135410,250910,265099,265196,164497,71130,23509,1847868,91519,96721,97656,58309,41129,114162,128108,128594,237923,267467,276193,176781,88839,44467,644,155,1507,1509,142,273,376,198,219,232,327,112,100,713,706,824,225,1373,1464,181,340,461,211,138,168,244,157,131,913,911
2016,"09",1200237,51590,59699,70926,46506,34196,75350,67141,64753,136226,197074,191262,119631,59704,26179,1264213,48574,56554,67142,43969,33146,69732,63844,64779,140332,205312,200884,134708,80966,54271,607,129,1153,1155,95,66,145,166,166,161,217,164,42,829,825,672,162,1086,1100,75,133,139,160,141,124,233,132,72,1033,1023
2016,"10",287482,13886,14275,15183,9663,7197,17759,19027,16796,31816,42382,43708,33936,16503,5351,306083,13313,13837,14220,9238,7328,17608,18939,17023,33131,44558,48334,38169,20533,9852,195,55,691,695,32,19,30,124,63,65,65,29,91,273,274,221,40,555,554,26,41,41,83,27,62,29,97,101,531,531
2016,"11",117696,5213,3312,2137,1012,3827,10303,18303,17676,20071,13667,10550,7284,3131,1210,118026,5063,3173,2028,1060,4648,12670,21002,17710,17473,10319,9779,7688,3487,1926,191,52,232,230,34,34,51,48,42,105,38,42,28,169,168,235,66,258,248,28,25,91,101,43,74,36,13,49,234,230
2016,"12",5432459,230355,242151,262761,167117,110679,309134,319742,295108,591306,775097,816340,732193,424681,155795,5647967,219281,230595,249318,157803,102982,293680,307124,288279,580108,782127,888691,810315,486101,251563,1467,512,2908,2908,269,322,395,311,366,384,501,282,239,2059,2072,1680,451,2814,2812,234,471,545,374,349,494,546,334,378,3106,3110
2016,"13",2690679,145789,161502,166625,103102,69595,179070,173870,166736,350040,405966,365593,256944,113458,32389,2775560,138459,151162,161071,97957,65710,168529,171733,168560,351740,408012,389464,287519,151303,64341,990,309,2128,2138,403,704,667,223,242,307,239,207,139,1102,1110,1063,309,2401,2396,401,665,686,196,214,326,307,235,90,1524,1510
2016,"15",171340,7596,5812,5509,2768,3170,15140,14570,13404,21959,23260,27632,20445,6894,3181,144945,7243,5896,4812,2699,2348,8676,11485,11194,16958,19026,25185,17865,7600,3958,188,48,312,310,14,85,89,23,65,84,32,22,43,322,321,166,40,325,329,26,80,76,30,30,40,39,10,34,331,315
2016,"16",676566,43456,47705,48089,28552,17276,45036,42558,43598,82976,85496,88833,63541,29760,9690,679330,41393,44505,45979,26712,16897,41772,42547,42853,81384,86713,92482,65734,34378,15981,263,110,1281,1283,122,282,269,121,168,177,65,32,40,579,579,273,132,1111,1124,122,227,237,181,93,99,38,69,80,703,698
2016,"17",3924960,205384,216264,229273,145073,95425,252910,261673,260611,491971,589071,574319,356705,177916,68365,4071896,195099,202467,220316,137495,89752,243214,255653,257521,486465,598314,597900,402450,243242,142008,1477,224,2266,2278,141,221,370,423,295,328,374,189,148,1101,1092,852,207,2024,1981,173,191,287,259,211,192,195,182,110,1749,1746
2016,"18",2599204,153278,162494,166193,104843,70963,185605,164561,162817,323916,372816,359567,226574,108195,37382,2685476,145006,153056,158452,100045,67389,180705,162969,162202,323162,377643,374586,255399,147503,77359,602,165,2083,2025,146,153,187,129,135,178,119,121,31,975,982,560,217,1691,1668,121,108,143,95,87,137,113,68,84,1490,1494
2016,"19",1332872,78023,82504,83213,51584,38801,94853,80842,85031,156983,183300,189862,119360,63545,24971,1368728,74406,78273,79327,48689,36610,91979,78349,82845,154550,184839,192566,130403,84843,51049,436,94,1251,1254,41,410,396,156,48,115,85,36,25,642,645,305,81,1240,1266,61,113,118,48,43,125,49,22,32,811,814
2016,"20",1099515,67057,68738,70211,42964,29454,79878,70436,72111,129975,148811,153733,96510,49732,19905,1127528,64010,65368,66319,40512,27516,73907,68053,70968,128942,152030,159982,105378,66818,37725,313,153,1168,1164,197,253,271,195,64,98,107,60,74,585,588,324,120,1170,1173,179,269,276,168,111,119,99,54,39,845,841
2016,"21",1847122,110389,112271,118952,72208,47133,129711,118766,117838,237490,264720,251319,167128,75558,23639,1919224,104132,107154,112245,68730,45510,124397,117654,118514,239303,273501,268841,188231,103546,47466,487,199,1727,1710,144,276,286,163,140,171,115,60,28,915,919,372,192,1373,1385,113,550,559,124,109,163,87,99,38,1065,1060
2016,"22",1357375,79300,81568,83154,50836,31263,91644,96021,94114,168811,190636,187909,123816,58996,19307,1397268,75454,78148,78822,48388,29732,89068,94853,92467,166564,193944,195836,138314,79080,36598,503,216,1364,1388,100,244,305,161,110,160,107,129,80,706,714,382,138,1540,1546,64,244,272,154,111,130,100,93,81,955,954
2016,"23",609789,29500,33216,33885,22286,15685,36471,35803,34439,71626,93571,96392,65636,30491,10788,636817,27927,30643,32547,20979,14638,34884,35614,35132,73863,97739,102777,70418,39685,19971,298,51,802,800,4,5,14,162,23,44,26,53,21,521,523,194,19,872,854,40,64,56,22,23,43,36,39,15,760,747
2016,"24",1531597,77227,82428,87352,56327,39227,96511,101515,96036,179143,238768,230264,148334,70316,28149,1596793,73899,78016,83565,53123,36980,91999,99259,95916,183988,246758,240227,164716,93700,54647,607,142,1286,1358,89,99,156,183,142,165,132,112,205,787,790,611,107,1415,1409,110,206,165,149,168,125,191,198,87,1226,1208
2016,"25",2405036,110754,118844,137883,87335,69968,163273,161269,149380,287749,378346,357450,226642,110221,45922,2564975,105966,116245,128140,83334,71065,163336,161155,150780,296722,394697,383120,260601,152765,97049,1396,311,1869,1843,218,269,345,282,301,351,376,202,170,1015,1010,1272,306,1596,1648,203,257,314,323,287,453,418,212,150,1477,1504
2016,"26",3703791,193675,209489,224662,145618,99275,257303,226535,218683,439241,553360,552431,352866,169435,61218,3799285,183503,197904,214541,137679,93473,245149,217547,215331,435481,558325,573443,385360,222635,118914,679,212,1773,1769,132,92,162,288,128,161,132,118,117,1083,1097,631,163,2152,2098,139,107,146,130,151,210,141,123,92,1748,1754
2016,"27",2195543,122852,128219,132005,81839,55061,138798,141012,148774,269114,327657,321144,194043,96743,38282,2236841,116984,122596,125782,77824,53641,134632,135205,144544,262751,329427,326132,209553,125167,72603,552,155,1388,1390,113,195,200,165,146,156,117,85,61,815,808,384,124,1327,1331,125,61,102,80,56,122,118,116,51,1292,1287
2016,"28",840254,48240,52292,52557,32083,22563,56782,51520,51495,103869,117449,114365,84203,41391,11445,869872,45822,48929,50953,30536,22395,52935,51417,51114,103111,117861,120791,93918,55099,24991,546,296,1290,1276,399,623,719,233,366,357,264,118,128,602,600,518,305,1107,1111,313,571,633,277,211,240,198,152,90,832,829
2016,"29",2384905,137957,146381,148047,92278,60938,163165,155977,156655,290009,337976,328897,218712,109621,38292,2465664,130934,138433,140940,87795,57688,158668,154354,154722,287767,342818,347736,244923,145611,73275,574,188,1767,1812,103,175,236,172,119,196,132,153,64,1165,1163,606,159,1790,1831,100,176,191,159,156,152,107,80,55,1399,1386
2016,"30",447159,24309,25816,25186,15950,11671,31576,27333,28581,51895,58831,68635,47540,22347,7489,441476,23454,24867,23443,14631,10158,28756,25895,26845,49511,59070,69896,46520,25411,13019,144,106,903,902,91,233,255,153,63,75,53,18,10,464,466,165,105,636,635,100,200,243,133,117,88,61,19,14,544,549
2016,"31",747489,45879,46579,48057,28289,19891,52867,48259,50469,89693,101101,104019,64741,34423,13222,763863,43356,44798,44905,26668,19795,50858,46096,49237,87853,101682,106868,70221,45385,26141,284,78,940,940,69,146,195,87,56,88,79,39,13,513,512,313,80,823,818,76,268,278,37,39,57,91,61,20,696,696
2016,"32",740856,33582,35437,35138,22123,12813,38352,48081,48669,95387,112814,115129,90976,41280,11075,714652,31451,33619,33095,20991,11349,36928,45886,45467,86815,103885,113831,90393,42626,18316,408,84,855,832,103,177,179,150,142,175,152,68,75,629,627,465,160,911,893,97,158,171,96,74,165,82,82,82,719,715
2016,"33",597603,28078,32292,34563,23307,16894,40240,35787,33712,70184,96959,93237,57613,25573,9164,613668,26823,30795,33089,21817,17269,38097,33613,33359,71914,99482,95749,61274,33001,17386,321,147,811,799,23,17,52,24,95,104,103,27,28,512,513,197,72,752,747,8,260,257,39,83,23,60,29,12,613,613
2016,"34",2462966,118680,132537,150708,96493,59431,143835,141954,136493,289355,397201,379696,240751,122339,53493,2591645,112706,127972,140706,91387,54217,136283,135134,135786,294065,409467,398169,276706,169619,109428,1206,264,1810,1811,178,124,298,302,335,281,217,229,147,1130,1126,977,244,1828,1849,121,141,234,187,244,280,295,188,140,1412,1395
2016,"35",398173,16734,17807,18240,11367,7938,23496,24106,24008,43355,55039,68185,53380,26116,8402,407430,15890,16611,17176,11079,7366,20071,21878,22213,42051,56691,74631,57225,30175,14373,550,243,659,644,221,235,294,293,288,306,150,218,61,521,517,518,261,654,626,259,237,332,236,160,163,184,104,87,603,606
2016,"36",5431919,276244,288865,301911,193872,142737,358255,375113,349502,653083,812601,791973,512569,265576,109618,5679395,261717,272512,288469,183166,138869,351008,375320,348363,650714,822371,826404,583046,353162,224274,1517,343,2399,2375,170,412,435,306,327,330,357,333,178,1563,1539,1398,376,2400,2368,237,771,801,320,218,422,420,318,295,2263,2273
2016,"37",3104506,157618,169953,186039,111992,78436,208480,196743,187350,398678,461908,435006,318246,149136,44921,3256932,150341,164562,173260,106486,74907,195474,198209,192179,405864,474404,472311,359646,199046,90243,793,315,2120,2146,197,338,406,291,180,249,207,122,121,1061,1069,1026,266,2180,2212,233,421,468,231,191,311,191,179,71,1492,1506
2016,"38",324263,20137,19349,17332,10643,9879,30405,24969,23228,37568,41359,44056,25623,13984,5731,311571,19338,17962,16800,10242,8799,26430,20960,20289,33519,39459,42032,26102,18189,11450,87,41,580,584,37,159,197,78,93,142,12,28,20,287,287,78,27,565,565,22,126,132,8,26,43,22,18,24,460,462
2016,"39",4543976,251898,269376,284395,179936,119774,299375,291615,280344,556483,661042,656493,414376,203645,75224,4721147,238760,250506,274634,171082,114099,290103,283712,278897,558807,675510,688841,468227,275601,152368,822,265,2675,2648,235,103,191,239,240,254,183,159,92,1378,1380,805,207,2391,2306,139,231,286,197,232,231,140,176,67,1823,1841
