"year","state_fips","acs_employment_status_multiple_races_male_16_64_in_labor_force_estimate","acs_employment_status_multiple_races_male_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_multiple_races_male_16_64_in_labor_force_civilian_estimate","acs_employment_status_multiple_races_male_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_multiple_races_male_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_multiple_races_male_16_64_not_in_labor_force_estimate","acs_employment_status_multiple_races_male_65_plus_in_labor_force_estimate","acs_employment_status_multiple_races_male_65_plus_in_labor_force_employed_estimate","acs_employment_status_multiple_races_male_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_multiple_races_male_65_plus_not_in_labor_force_estimate","acs_employment_status_multiple_races_female_16_64_in_labor_force_estimate","acs_employment_status_multiple_races_female_16_64_in_labor_force_armed_forces_estimate","acs_employment_status_multiple_races_female_16_64_in_labor_force_civilian_estimate","acs_employment_status_multiple_races_female_16_64_in_labor_force_civilian_employed_estimate","acs_employment_status_multiple_races_female_16_64_in_labor_force_civilian_unemployed_estimate","acs_employment_status_multiple_races_female_16_64_not_in_labor_force_estimate","acs_employment_status_multiple_races_female_65_plus_in_labor_force_estimate","acs_employment_status_multiple_races_female_65_plus_in_labor_force_employed_estimate","acs_employment_status_multiple_races_female_65_plus_in_labor_force_unemployed_estimate","acs_employment_status_multiple_races_female_65_plus_not_in_labor_force_estimate","acs_employment_status_multiple_races_male_16_64_in_labor_force_moe","acs_employment_status_multiple_races_male_16_64_in_labor_force_armed_forces_moe","acs_employment_status_multiple_races_male_16_64_in_labor_force_civilian_moe","acs_employment_status_multiple_races_male_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_multiple_races_male_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_multiple_races_male_16_64_not_in_labor_force_moe","acs_employment_status_multiple_races_male_65_plus_in_labor_force_moe","acs_employment_status_multiple_races_male_65_plus_in_labor_force_employed_moe","acs_employment_status_multiple_races_male_65_plus_in_labor_force_unemployed_moe","acs_employment_status_multiple_races_male_65_plus_not_in_labor_force_moe","acs_employment_status_multiple_races_female_16_64_in_labor_force_moe","acs_employment_status_multiple_races_female_16_64_in_labor_force_armed_forces_moe","acs_employment_status_multiple_races_female_16_64_in_labor_force_civilian_moe","acs_employment_status_multiple_races_female_16_64_in_labor_force_civilian_employed_moe","acs_employment_status_multiple_races_female_16_64_in_labor_force_civilian_unemployed_moe","acs_employment_status_multiple_races_female_16_64_not_in_labor_force_moe","acs_employment_status_multiple_races_female_65_plus_in_labor_force_moe","acs_employment_status_multiple_races_female_65_plus_in_labor_force_employed_moe","acs_employment_status_multiple_races_female_65_plus_in_labor_force_unemployed_moe","acs_employment_status_multiple_races_female_65_plus_not_in_labor_force_moe"
2016,"35",13089,308,12781,11646,1135,6325,310,287,23,1984,11085,80,11005,9844,1161,6143,422,388,34,2092,958,93,941,873,280,679,125,123,20,271,817,51,808,727,255,611,125,120,28,243
2016,"36",116431,1118,115313,103067,12246,42419,2941,2641,300,10547,112163,263,111900,100371,11529,55451,2978,2748,230,16082,3058,248,3061,2978,707,1633,347,298,133,692,2800,153,2811,2732,749,1844,395,373,89,829
2016,"37",41595,2869,38726,33593,5133,16204,768,647,121,3075,41667,265,41402,36231,5171,21399,628,536,92,4449,1795,307,1748,1573,580,947,223,187,96,321,1653,86,1657,1549,535,1045,151,140,53,460
2016,"38",4302,160,4142,3922,220,830,33,33,0,111,3385,52,3333,3226,107,987,42,42,0,208,476,104,476,481,106,188,26,26,20,66,395,49,399,394,60,208,27,27,20,67
2016,"39",48560,309,48251,41498,6753,24392,1186,1050,136,3743,49514,65,49449,42919,6530,23381,847,699,148,5832,1402,102,1410,1268,593,1040,198,191,79,375,1629,46,1640,1540,653,1104,165,131,89,420
2016,"40",57432,597,56835,51439,5396,24114,1724,1668,56,6704,53664,148,53516,48966,4550,29373,1673,1633,40,9572,1280,158,1272,1208,485,893,219,211,35,270,1171,52,1167,1117,369,910,183,185,31,321
2016,"41",34207,181,34026,28676,5350,14978,609,575,34,3564,33743,0,33743,30344,3399,16865,758,672,86,4313,1323,96,1323,1107,635,863,124,117,39,325,1224,28,1224,1204,452,861,174,162,69,341
2016,"42",47501,67,47434,40887,6547,23809,1071,1026,45,3516,48405,20,48385,42007,6378,24549,993,933,60,5167,1423,43,1416,1295,573,1090,216,219,42,371,1401,23,1403,1389,566,1206,189,188,39,385
2016,"44",5560,155,5405,4624,781,2659,156,156,0,616,5903,30,5873,5107,766,2518,102,102,0,555,484,175,466,434,182,387,87,87,29,146,549,33,551,521,222,372,58,58,29,138
2016,"45",16147,1099,15048,13149,1899,6986,367,320,47,1354,15350,437,14913,13340,1573,8344,306,258,48,2183,943,267,929,902,320,557,116,102,53,182,1005,128,1009,929,278,589,98,101,39,257
2016,"46",4101,61,4040,3606,434,1512,51,51,0,265,3819,0,3819,3512,307,1693,62,32,30,371,417,49,412,382,145,262,31,31,22,90,472,22,472,467,103,310,46,24,38,94
2016,"47",22408,604,21804,19359,2445,10093,808,771,37,2878,20575,58,20517,18178,2339,12703,530,504,26,3709,972,184,954,906,397,748,185,172,46,346,1230,55,1212,1088,418,764,135,127,27,359
2016,"48",131135,3869,127266,116744,10522,44232,3090,2868,222,11872,117831,1007,116824,105903,10921,61238,3325,3137,188,15857,2705,471,2663,2462,825,1428,390,372,118,683,2639,234,2622,2543,766,1855,370,353,91,814
2016,"49",15222,231,14991,13597,1394,4404,359,349,10,726,12169,28,12141,11209,932,6094,149,138,11,850,933,143,911,891,291,513,125,125,15,181,786,27,780,711,217,426,72,69,17,177
2016,"50",1907,1,1906,1675,231,1219,109,98,11,360,2536,0,2536,2332,204,1137,55,53,2,303,190,3,191,185,82,163,48,44,20,84,278,20,278,271,70,213,34,34,4,76
2016,"51",54052,2693,51359,47097,4262,18116,1167,1117,50,3271,50600,824,49776,45496,4280,22166,728,699,29,5197,2155,376,2173,2073,546,990,223,222,35,376,1821,202,1802,1666,477,1007,152,146,29,430
2016,"53",74127,2153,71974,63823,8151,28637,1270,1186,84,4952,69895,401,69494,62636,6858,33231,1161,1140,21,6508,2039,361,1996,1888,670,1128,197,193,59,370,2007,131,2015,1988,561,1136,205,204,17,540
2016,"54",4937,2,4935,4171,764,3752,189,172,17,983,4341,0,4341,3936,405,3976,142,142,0,1275,433,7,432,433,203,357,83,81,21,174,451,27,451,417,120,441,86,86,27,249
2016,"55",21098,48,21050,18389,2661,8623,342,325,17,1243,20713,3,20710,18609,2101,8776,355,337,18,1829,853,37,859,816,351,667,87,87,16,195,1002,6,1003,1022,308,603,100,100,16,246
2016,"56",3273,87,3186,2819,367,1098,58,48,10,200,2851,12,2839,2632,207,1202,72,63,9,325,424,51,425,403,150,257,44,40,16,77,425,13,424,406,79,240,54,54,16,128
2017,"01",14972,310,14662,12854,1808,7135,470,443,27,2021,13887,56,13831,12245,1586,9126,385,339,46,2894,838,116,849,790,326,652,145,139,24,259,997,53,990,933,303,687,117,108,47,286
2017,"02",13356,587,12769,10788,1981,4709,439,439,0,629,11581,151,11430,10335,1095,4953,134,134,0,902,765,147,750,723,298,464,111,111,20,131,674,89,675,655,219,403,66,66,20,157
2017,"04",44765,717,44048,38792,5256,17724,1115,981,134,4235,40425,180,40245,36026,4219,20807,765,751,14,5506,1688,219,1649,1509,568,912,223,198,102,398,1666,72,1678,1580,429,1113,208,209,16,524
2017,"05",12653,177,12476,11355,1121,5848,297,289,8,1852,11290,16,11274,10372,902,7003,480,457,23,2813,903,85,892,794,234,554,103,104,13,240,733,20,729,665,213,732,149,145,31,352
2017,"06",368452,3914,364538,324526,40012,137359,9302,8582,720,31936,343950,1170,342780,310722,32058,166392,8084,7577,507,45733,5834,493,5766,5344,1304,2833,617,604,143,950,5651,264,5642,5166,1383,3305,602,543,180,1273
2017,"08",41511,1454,40057,36585,3472,11305,821,729,92,2673,36531,219,36312,33130,3182,15592,821,748,73,3426,1539,294,1504,1423,445,956,175,174,68,323,1499,103,1483,1468,421,996,224,221,47,306
2017,"09",20938,440,20498,17968,2530,7936,703,629,74,996,20668,35,20633,17975,2658,8361,366,363,3,1986,1040,123,1030,912,316,686,183,171,67,175,1051,45,1052,968,365,562,107,105,9,240
2017,"10",4133,83,4050,3608,442,1653,176,162,14,301,4118,37,4081,3741,340,2063,142,127,15,441,575,66,580,562,167,346,78,76,14,115,444,30,448,422,122,353,57,55,20,118
2017,"11",4485,98,4387,4044,343,1044,67,67,0,258,5489,44,5445,5139,306,1406,157,135,22,446,476,75,477,451,123,222,47,47,29,111,532,32,531,520,131,240,72,72,25,128
2017,"12",100368,1542,98826,89052,9774,37204,2857,2563,294,11549,94127,392,93735,84893,8842,42906,2499,2309,190,15243,3581,278,3564,3383,758,1518,324,291,112,647,2403,140,2398,2239,719,1789,373,353,99,907
2017,"13",40202,1880,38322,34671,3651,15779,725,660,65,3153,41894,290,41604,36466,5138,21553,827,700,127,5144,1753,278,1771,1733,512,875,190,183,53,388,1935,136,1918,1801,609,1169,247,246,83,559
2017,"15",77762,2050,75712,70586,5126,23937,2610,2506,104,8370,70400,490,69910,66065,3845,26985,2692,2601,91,10877,1644,278,1639,1611,636,976,300,283,75,551,1483,134,1476,1388,536,1110,294,295,45,634
2017,"16",8789,66,8723,7838,885,3573,169,143,26,1036,6725,36,6689,5976,713,3865,217,198,19,893,799,50,798,765,228,463,79,65,39,202,615,40,609,627,185,470,85,75,31,168
2017,"17",57747,600,57147,49950,7197,20167,1440,1331,109,4489,56592,109,56483,51402,5081,24345,1294,1067,227,6106,1896,224,1875,1686,641,956,245,239,83,389,1717,96,1717,1662,484,1175,209,203,97,548
2017,"18",24303,80,24223,21369,2854,11161,729,657,72,2010,24318,0,24318,22063,2255,12622,531,499,32,3107,1203,68,1195,1102,358,663,202,193,42,254,1176,27,1176,1105,327,903,141,144,23,364
2017,"19",9646,28,9618,8799,819,3594,180,177,3,795,10990,3,10987,10081,906,3870,122,122,0,859,685,43,684,648,197,397,71,70,6,143,673,6,674,674,253,448,55,55,22,197
2017,"20",18253,512,17741,15855,1886,6973,473,447,26,1409,16089,20,16069,14822,1247,7132,449,394,55,2044,1000,183,969,885,336,492,112,104,28,184,820,22,819,828,233,594,144,131,57,243
2017,"21",13913,537,13376,11694,1682,7400,371,345,26,1769,14963,54,14909,12961,1948,7876,286,245,41,2353,827,149,814,784,290,570,119,116,34,270,842,49,837,771,324,656,83,78,42,289
2017,"22",14306,360,13946,12463,1483,6367,435,402,33,2017,14428,83,14345,12507,1838,7541,273,273,0,2590,1039,134,1038,962,318,602,125,119,38,325,855,65,844,784,385,640,112,112,29,331
2017,"23",5349,13,5336,4682,654,2372,143,125,18,690,4993,0,4993,4504,489,2644,122,119,3,852,418,21,418,374,173,270,52,49,19,120,528,23,528,489,151,308,63,62,4,125
2017,"24",35747,1378,34369,31365,3004,11171,922,864,58,2574,36578,316,36262,33511,2751,13470,967,873,94,4084,1737,204,1692,1646,548,707,164,163,38,305,1610,116,1602,1497,370,635,197,180,95,359
2017,"25",44264,115,44149,40654,3495,15139,885,848,37,3025,41183,59,41124,37588,3536,16662,680,680,0,4797,1748,61,1753,1581,469,1011,189,189,33,354,1660,49,1665,1485,501,815,156,156,29,451
2017,"26",46983,51,46932,40673,6259,22559,1121,1013,108,4749,48239,28,48211,42402,5809,25985,1027,921,106,6854,1559,41,1557,1288,635,902,186,178,44,350,1164,31,1166,1174,539,1056,137,131,65,430
2017,"27",27532,51,27481,24574,2907,8958,439,382,57,1713,28927,0,28927,26710,2217,9193,313,310,3,1843,1378,28,1378,1287,403,584,113,105,46,254,1208,20,1208,1169,325,608,87,87,5,220
2017,"28",5807,319,5488,4682,806,2572,253,246,7,684,4566,132,4434,3804,630,3731,147,125,22,1199,658,137,647,624,242,375,95,95,12,159,513,93,492,438,201,487,87,79,26,226
2017,"29",27376,508,26868,24231,2637,12646,660,617,43,2465,24767,173,24594,22598,1996,12768,687,661,26,4004,1337,170,1320,1323,431,749,147,145,31,274,1092,113,1084,1068,294,780,166,161,28,330
2017,"30",5222,73,5149,4689,460,2351,155,152,3,523,5697,32,5665,5383,282,2568,118,109,9,748,504,62,502,468,159,325,71,70,4,110,527,29,528,533,103,327,47,45,14,164
2017,"31",8322,146,8176,7399,777,2595,155,134,21,404,8298,65,8233,7620,613,2721,180,178,2,633,575,55,576,528,191,290,57,53,19,105,536,31,537,503,183,298,93,93,3,155
2017,"32",26117,387,25730,22628,3102,9369,794,744,50,2081,25347,55,25292,23050,2242,10162,504,485,19,2843,1377,116,1362,1208,491,673,165,159,42,275,1175,44,1181,1078,330,699,147,144,25,359
2017,"33",5304,74,5230,4782,448,2387,211,200,11,497,4347,0,4347,4071,276,2242,217,193,24,660,532,99,521,499,132,322,77,77,12,103,326,27,326,345,100,351,104,95,27,133
2017,"34",45869,493,45376,40779,4597,12862,1613,1416,197,4024,43448,57,43391,38704,4687,18904,1230,1108,122,5438,1725,174,1715,1624,543,961,247,240,82,476,1522,40,1523,1464,517,891,262,232,69,510
2017,"35",13307,310,12997,12120,877,6239,378,340,38,1948,11600,128,11472,10323,1149,5782,451,435,16,2246,886,105,873,816,220,622,124,123,35,265,774,143,771,755,244,562,117,114,24,294
2017,"36",120203,1063,119140,107678,11462,42414,2821,2661,160,10802,115923,260,115663,105026,10637,55390,2812,2639,173,16889,2622,235,2634,2657,839,1358,315,295,80,669,2767,165,2791,2694,787,2120,360,341,88,896
2017,"37",44478,3989,40489,35900,4589,16403,818,696,122,3155,43023,341,42682,38152,4530,21191,767,686,81,4907,1820,463,1741,1638,468,921,217,198,109,381,1710,106,1705,1492,509,1052,152,161,50,434
2017,"38",4166,195,3971,3797,174,914,24,24,0,78,3215,108,3107,3037,70,1021,39,39,0,219,485,125,469,472,82,188,20,20,22,42,386,80,387,386,47,202,28,28,22,72
2017,"39",52541,228,52313,45652,6661,24961,1170,1044,126,4019,52325,103,52222,46021,6201,24624,930,785,145,5973,1764,100,1749,1619,604,945,202,178,74,374,1724,59,1729,1527,644,978,215,155,110,496
2017,"40",58221,649,57572,52225,5347,23536,1654,1597,57,7030,54615,92,54523,50276,4247,28978,1592,1541,51,9788,1437,184,1437,1358,430,743,188,182,31,325,1345,54,1355,1304,380,993,190,187,31,406
2017,"41",36557,114,36443,31501,4942,15826,781,728,53,3666,36042,0,36042,32771,3271,17285,872,780,92,4655,1321,72,1320,1305,581,884,160,163,48,288,1303,28,1303,1189,399,1002,202,190,78,346
2017,"42",50489,101,50388,43947,6441,23408,1154,1136,18,3671,50366,14,50352,44219,6133,25316,1066,1027,39,5582,1756,54,1755,1630,721,1087,232,235,19,290,1553,23,1552,1417,629,1087,204,203,27,480
2017,"44",5828,129,5699,4940,759,2599,125,125,0,556,6305,6,6299,5570,729,2527,99,99,0,622,673,120,665,613,213,367,69,69,29,157,550,9,550,559,232,380,72,72,29,152
2017,"45",17139,1062,16077,14258,1819,7410,378,336,42,1508,16372,423,15949,14502,1447,8798,313,278,35,2249,1022,205,1002,884,324,644,115,94,62,225,971,118,967,896,300,821,117,106,36,242
2017,"46",4600,69,4531,4082,449,1602,37,37,0,319,4120,0,4120,3837,283,1696,77,49,28,449,486,51,478,434,138,271,20,20,22,98,454,22,454,455,108,240,49,40,27,117
2017,"47",24280,730,23550,20806,2744,10079,851,815,36,2990,21806,56,21750,19496,2254,12041,514,476,38,4120,1230,200,1208,1077,527,746,233,223,44,335,1153,63,1166,1093,353,782,151,143,30,374
2017,"48",138217,3742,134475,124016,10459,45085,3521,3273,248,12175,123305,939,122366,112249,10117,62758,3455,3225,230,16433,3215,532,3103,2989,922,1630,441,410,130,678,2905,249,2871,2961,718,2089,356,342,98,901
2017,"49",16699,265,16434,15222,1212,4503,344,344,0,736,13839,28,13811,13044,767,6539,163,149,14,786,941,146,956,968,268,433,113,113,27,158,836,26,838,808,173,557,85,75,21,205
2017,"50",1898,1,1897,1692,205,1127,115,102,13,433,2435,0,2435,2294,141,1214,56,52,4,389,214,3,215,209,76,169,55,50,20,97,244,22,244,233,66,204,36,36,6,89
2017,"51",58138,3159,54979,50677,4302,18181,1358,1293,65,3643,54860,1048,53812,49438,4374,22546,1014,938,76,5010,1836,338,1788,1699,496,929,248,239,47,417,1792,217,1783,1654,491,1095,208,196,53,449
2017,"53",79276,2267,77009,69154,7855,29376,1242,1166,76,5422,73300,355,72945,66327,6618,33583,1324,1257,67,7099,1703,317,1704,1749,733,1210,251,246,46,361,1775,126,1780,1762,630,1466,226,227,43,510
2017,"54",4460,16,4444,3788,656,3209,159,140,19,787,3738,27,3711,3312,399,3555,127,127,0,1208,482,20,483,435,216,399,67,69,22,179,461,45,455,437,144,369,78,78,27,208
2017,"55",22661,46,22615,20163,2452,9051,441,410,31,1279,22190,1,22189,20119,2070,8523,357,342,15,1892,967,37,962,943,390,609,108,106,26,144,863,3,863,844,349,584,106,102,15,219
2017,"56",3142,189,2953,2691,262,985,70,62,8,209,2797,7,2790,2579,211,1357,87,82,5,267,447,129,415,397,116,243,48,45,12,100,432,10,432,411,88,281,63,63,10,108
2018,"01",15535,429,15106,13313,1793,7684,561,544,17,2106,14876,80,14796,13102,1694,9036,436,382,54,3125,958,174,934,955,352,752,161,159,14,276,1074,66,1069,995,349,656,140,118,66,254
2018,"02",13127,622,12505,10735,1770,4522,338,333,5,782,11161,165,10996,9961,1035,4868,149,149,0,951,768,141,761,652,320,450,97,97,6,169,749,91,737,695,224,414,66,66,22,164
2018,"04",48783,772,48011,42852,5159,18357,1250,1162,88,4877,44466,203,44263,40100,4163,21459,823,800,23,5901,1853,251,1774,1639,660,1024,261,252,77,446,1605,81,1609,1419,521,1033,220,221,22,521
2018,"05",13878,193,13685,12294,1391,6090,408,398,10,2052,12182,16,12166,11195,971,6929,561,538,23,2657,790,92,781,716,230,656,142,141,15,310,896,20,895,843,256,586,151,155,28,267
2018,"06",380735,4134,376601,340592,36009,139335,10212,9396,816,33408,357884,1180,356704,327448,29256,166973,9063,8596,467,48059,6536,500,6440,6027,1425,3043,622,607,148,1178,6244,237,6225,5977,1416,3329,604,598,145,1350
2018,"08",43227,1289,41938,39165,2773,11848,1050,924,126,2692,38796,171,38625,35761,2864,15637,865,788,77,3629,1517,345,1497,1485,346,834,210,210,79,298,1437,88,1407,1370,397,838,216,220,33,309
2018,"09",21546,434,21112,18681,2431,7777,619,560,59,961,21764,51,21713,19162,2551,8466,487,469,18,2030,1003,139,1008,1020,359,658,183,170,61,177,1102,57,1098,1029,345,734,138,142,22,253
2018,"10",4497,72,4425,4140,285,1683,172,155,17,311,4231,29,4202,3847,355,1939,165,116,49,444,502,51,494,459,134,327,74,72,17,91,515,25,509,481,124,348,76,57,54,108
2018,"11",4804,86,4718,4339,379,1121,37,37,0,292,5652,33,5619,5240,379,1190,111,96,15,592,527,52,522,496,105,240,27,27,29,114,516,27,516,504,147,206,61,56,24,167
2018,"12",105324,1818,103506,95008,8498,38227,3507,3242,265,12707,99806,422,99384,90573,8811,44130,2974,2756,218,16327,3378,291,3365,3222,730,1821,404,418,110,667,3064,133,3054,2931,883,1757,448,447,114,997
2018,"13",44133,1925,42208,39172,3036,16641,788,745,43,3914,45743,247,45496,40776,4720,21716,913,805,108,5824,1929,354,1921,1816,428,1028,224,221,37,442,1834,100,1827,1714,494,1272,232,204,77,602
2018,"15",80257,2257,78000,73214,4786,23131,2800,2698,102,8736,70367,536,69831,66478,3353,26185,2817,2749,68,11561,2142,317,2114,2009,538,1106,296,285,79,527,1697,146,1750,1766,450,1069,341,334,46,736
2018,"16",9506,58,9448,8517,931,3613,240,181,59,1036,7567,11,7556,6848,708,3824,279,260,19,946,758,63,752,733,296,490,113,78,76,208,626,13,626,574,201,449,99,95,31,164
2018,"17",59789,631,59158,52287,6871,19624,1560,1498,62,4657,58223,123,58100,53192,4908,23930,1404,1235,169,6558,1996,230,1997,1881,569,944,252,246,53,393,1847,101,1839,1755,452,1092,238,245,82,544
2018,"18",26725,100,26625,23943,2682,11442,693,643,50,2109,26959,12,26947,24693,2254,13201,569,503,66,3297,1221,93,1232,1203,373,962,185,185,37,247,1270,16,1267,1205,362,809,168,159,57,368
2018,"19",10171,25,10146,9265,881,3815,150,148,2,711,11899,4,11895,11024,871,4482,98,98,0,868,711,28,709,693,231,511,68,67,5,169,758,7,759,795,197,505,42,42,22,176
2018,"20",18914,698,18216,16662,1554,7045,489,488,1,1597,16942,63,16879,15688,1191,7554,458,398,60,1865,902,188,869,822,283,608,119,120,2,214,807,47,803,808,245,607,128,122,53,230
2018,"21",14428,490,13938,12357,1581,7783,392,334,58,1800,15854,52,15802,13776,2026,8151,213,172,41,2328,863,122,861,816,276,656,117,112,47,301,932,56,933,857,339,708,95,83,43,297
2018,"22",15418,271,15147,13432,1715,6444,464,412,52,2004,15120,66,15054,13380,1674,7875,347,338,9,2658,1028,114,1020,932,386,575,142,122,54,277,1060,48,1060,952,363,767,121,119,17,319
2018,"23",5854,35,5819,5101,718,2450,119,98,21,693,5175,0,5175,4748,427,2724,166,163,3,891,470,34,466,459,234,307,53,46,23,124,398,23,398,399,134,332,57,57,5,134
2018,"24",37867,1460,36407,33725,2682,12020,1223,1150,73,2671,39017,351,38666,35752,2914,14055,985,947,38,4432,1495,276,1459,1327,388,730,217,222,50,309,1541,121,1537,1382,376,663,183,181,32,396
2018,"25",44659,191,44468,40904,3564,15553,948,914,34,3053,43770,96,43674,40423,3251,16909,912,912,0,4782,1838,87,1836,1822,496,921,206,202,31,405,1621,61,1633,1515,448,864,176,176,29,446
2018,"26",49446,66,49380,43442,5938,22203,1108,981,127,4934,49755,33,49722,44735,4987,25456,1045,921,124,7196,1581,43,1581,1498,556,842,208,187,55,398,1342,31,1335,1294,514,1039,181,167,60,403
2018,"27",28556,109,28447,25889,2558,9193,437,404,33,1662,30046,0,30046,28136,1910,9232,393,389,4,1834,1243,60,1229,1156,354,645,100,93,34,222,1104,20,1104,1107,252,625,103,105,7,217
2018,"28",6350,310,6040,5278,762,2854,236,236,0,660,5490,125,5365,4794,571,3616,73,50,23,1270,694,127,682,659,211,379,106,106,30,174,542,68,525,512,162,468,48,39,28,259
2018,"29",27579,481,27098,24813,2285,12343,648,597,51,2786,25793,164,25629,23743,1886,12525,646,618,28,4294,1354,204,1318,1145,441,661,161,159,32,261,1173,100,1175,1090,335,738,156,158,25,367
2018,"30",5582,63,5519,5138,381,2354,163,159,4,687,6151,13,6138,5931,207,2339,199,167,32,852,512,44,516,509,126,331,65,64,7,128,495,14,498,482,73,299,83,74,35,175
2018,"31",9274,156,9118,8430,688,2646,192,169,23,432,8510,79,8431,7874,557,2892,144,141,3,687,766,73,757,681,197,356,73,69,18,109,571,45,574,550,159,307,68,67,4,145
2018,"32",27960,348,27612,24800,2812,9621,788,738,50,2219,26761,48,26713,24408,2305,10600,488,488,0,3122,1354,127,1354,1223,463,640,188,187,41,321,1410,41,1417,1365,389,754,126,126,29,385
2018,"33",5618,76,5542,5164,378,2456,266,257,9,559,4821,0,4821,4483,338,2536,225,196,29,635,484,92,472,459,146,348,108,108,14,134,516,27,516,502,132,390,100,96,28,132
2018,"34",45386,543,44843,41086,3757,12970,1752,1575,177,4175,44300,49,44251,40379,3872,18247,1336,1177,159,5704,1670,174,1666,1550,541,772,278,253,83,485,1745,38,1748,1675,463,1088,268,228,86,508
2018,"35",12540,275,12265,11532,733,6513,487,420,67,1915,11272,110,11162,10027,1135,6104,421,403,18,2251,876,115,851,847,167,609,146,130,52,280,790,89,762,739,210,663,116,118,24,330
2018,"36",120413,1078,119335,108250,11085,42768,3136,2942,194,11400,120142,157,119985,110179,9806,54661,3186,2993,193,17575,3087,195,3077,3103,753,1552,400,357,104,662,2844,87,2854,2753,804,1870,347,338,76,886
2018,"37",46896,4063,42833,38316,4517,17467,1120,999,121,3773,44811,345,44466,40479,3987,21574,875,800,75,4926,2120,490,1938,1818,544,1052,247,225,114,428,1619,115,1615,1625,483,1268,191,182,60,479
2018,"38",4534,138,4396,4226,170,862,14,14,0,87,3322,103,3219,3102,117,995,54,54,0,225,557,82,554,562,85,167,16,16,22,54,404,69,399,390,79,195,42,42,22,82
2018,"39",56570,197,56373,49989,6384,25671,1107,977,130,4247,54762,123,54639,48466,6173,25397,1016,903,113,6294,1887,96,1884,1807,560,1080,192,161,90,391,2031,68,2020,1891,486,1065,221,199,92,477
2018,"40",58148,705,57443,52762,4681,23830,1721,1670,51,7316,55448,146,55302,51533,3769,29140,1589,1532,57,9836,1192,174,1214,1228,448,925,206,201,30,354,1339,74,1352,1318,357,795,167,161,37,396
2018,"41",39160,99,39061,35038,4023,16378,711,644,67,3919,37536,0,37536,34456,3080,17943,988,929,59,4988,1621,62,1611,1357,541,956,168,164,60,326,1300,28,1300,1289,430,841,192,178,55,379
2018,"42",53583,144,53439,47238,6201,23981,1169,1136,33,3907,53820,0,53820,47715,6105,26036,1098,1059,39,5848,1958,78,1960,1748,619,1345,196,199,26,379,1608,24,1608,1601,460,1175,243,239,29,493
2018,"44",6262,123,6139,5299,840,2687,169,169,0,585,6634,4,6630,5963,667,2634,109,109,0,741,666,106,679,655,223,431,84,84,30,151,570,7,569,515,205,369,66,66,30,190
2018,"45",18347,1182,17165,15658,1507,7643,384,314,70,1671,17686,390,17296,15640,1656,9032,329,307,22,2567,1174,235,1120,1058,322,609,131,101,79,234,926,113,926,920,314,872,133,125,30,310
2018,"46",4602,55,4547,4133,414,1547,32,32,0,286,4380,0,4380,4146,234,1542,67,50,17,374,463,42,459,445,154,290,19,19,22,91,467,22,467,456,134,236,41,36,25,105
2018,"47",24915,636,24279,21432,2847,9700,793,764,29,3201,23453,44,23409,21423,1986,11684,511,471,40,4115,1257,200,1243,1067,518,719,176,171,37,359,1219,54,1221,1103,324,918,151,147,28,445
2018,"48",145557,3677,141880,131807,10073,48319,3852,3651,201,12596,128524,922,127602,117945,9657,64011,3633,3398,235,16977,3836,396,3779,3727,824,1895,429,415,126,683,3050,256,3078,2976,848,2459,461,438,120,911
2018,"49",18087,283,17804,16543,1261,4765,442,442,0,744,15893,20,15873,15014,859,6647,176,162,14,776,958,166,944,898,264,544,157,157,27,137,942,23,938,916,187,615,84,78,21,176
2018,"50",1875,1,1874,1714,160,1328,116,102,14,391,2414,0,2414,2232,182,1158,89,86,3,450,213,3,213,210,64,184,48,43,22,92,243,22,243,225,90,189,63,62,5,100
2018,"51",61618,3447,58171,54078,4093,18748,1625,1551,74,3755,58792,1179,57613,53266,4347,24100,1027,957,70,5384,1843,427,1761,1687,499,1004,262,259,42,426,2005,269,1976,1900,443,1159,167,156,50,445
2018,"53",84725,2465,82260,75099,7161,29888,1362,1312,50,5547,79640,375,79265,72761,6504,34451,1321,1235,86,8051,2061,404,2030,1826,612,1330,244,243,40,377,2055,159,2038,1969,654,1213,235,227,48,531
2018,"54",4737,20,4717,4089,628,3154,165,134,31,846,3746,21,3725,3355,370,3730,111,111,0,1077,508,26,515,439,240,360,77,70,38,220,518,42,516,468,173,508,66,66,27,247
2018,"55",23647,64,23583,21228,2355,9400,533,487,46,1418,23186,1,23185,21283,1902,8918,415,401,14,2006,917,45,916,917,319,698,114,109,35,197,953,4,953,940,276,668,108,107,12,236
2018,"56",3389,138,3251,3009,242,1232,74,70,4,267,2799,32,2767,2575,192,1324,107,96,11,274,475,118,478,477,136,412,60,59,7,112,389,36,376,375,90,249,58,55,17,152
2019,"01",15946,436,15510,13661,1849,7400,530,501,29,1979,15190,72,15118,13599,1519,9482,482,443,39,3477,902,171,891,835,308,655,148,148,21,251,930,64,921,901,252,661,144,138,51,318
