"year","state_fips","acs_poverty_status_white_in_poverty_male_estimate","acs_poverty_status_white_in_poverty_male_under_5_estimate","acs_poverty_status_white_in_poverty_male_5_estimate","acs_poverty_status_white_in_poverty_male_6_11_estimate","acs_poverty_status_white_in_poverty_male_12_14_estimate","acs_poverty_status_white_in_poverty_male_15_estimate","acs_poverty_status_white_in_poverty_male_16_17_estimate","acs_poverty_status_white_in_poverty_male_18_24_estimate","acs_poverty_status_white_in_poverty_male_25_34_estimate","acs_poverty_status_white_in_poverty_male_35_44_estimate","acs_poverty_status_white_in_poverty_male_45_54_estimate","acs_poverty_status_white_in_poverty_male_55_64_estimate","acs_poverty_status_white_in_poverty_male_65_74_estimate","acs_poverty_status_white_in_poverty_male_75_plus_estimate","acs_poverty_status_white_in_poverty_female_estimate","acs_poverty_status_white_in_poverty_female_under_5_estimate","acs_poverty_status_white_in_poverty_female_5_estimate","acs_poverty_status_white_in_poverty_female_6_11_estimate","acs_poverty_status_white_in_poverty_female_12_14_estimate","acs_poverty_status_white_in_poverty_female_15_estimate","acs_poverty_status_white_in_poverty_female_16_17_estimate","acs_poverty_status_white_in_poverty_female_18_24_estimate","acs_poverty_status_white_in_poverty_female_25_34_estimate","acs_poverty_status_white_in_poverty_female_35_44_estimate","acs_poverty_status_white_in_poverty_female_45_54_estimate","acs_poverty_status_white_in_poverty_female_55_64_estimate","acs_poverty_status_white_in_poverty_female_65_74_estimate","acs_poverty_status_white_in_poverty_female_75_plus_estimate","acs_poverty_status_white_in_poverty_male_moe","acs_poverty_status_white_in_poverty_male_under_5_moe","acs_poverty_status_white_in_poverty_male_5_moe","acs_poverty_status_white_in_poverty_male_6_11_moe","acs_poverty_status_white_in_poverty_male_12_14_moe","acs_poverty_status_white_in_poverty_male_15_moe","acs_poverty_status_white_in_poverty_male_16_17_moe","acs_poverty_status_white_in_poverty_male_18_24_moe","acs_poverty_status_white_in_poverty_male_25_34_moe","acs_poverty_status_white_in_poverty_male_35_44_moe","acs_poverty_status_white_in_poverty_male_45_54_moe","acs_poverty_status_white_in_poverty_male_55_64_moe","acs_poverty_status_white_in_poverty_male_65_74_moe","acs_poverty_status_white_in_poverty_male_75_plus_moe","acs_poverty_status_white_in_poverty_female_moe","acs_poverty_status_white_in_poverty_female_under_5_moe","acs_poverty_status_white_in_poverty_female_5_moe","acs_poverty_status_white_in_poverty_female_6_11_moe","acs_poverty_status_white_in_poverty_female_12_14_moe","acs_poverty_status_white_in_poverty_female_15_moe","acs_poverty_status_white_in_poverty_female_16_17_moe","acs_poverty_status_white_in_poverty_female_18_24_moe","acs_poverty_status_white_in_poverty_female_25_34_moe","acs_poverty_status_white_in_poverty_female_35_44_moe","acs_poverty_status_white_in_poverty_female_45_54_moe","acs_poverty_status_white_in_poverty_female_55_64_moe","acs_poverty_status_white_in_poverty_female_65_74_moe","acs_poverty_status_white_in_poverty_female_75_plus_moe"
2014,"50",29881,2601,565,2933,1145,440,913,5188,3950,2771,3771,3195,1435,974,36630,2608,624,2801,1099,461,831,6808,5759,3760,3744,3736,1859,2540,1330,343,152,444,192,112,177,464,364,289,361,267,205,165,1406,329,168,317,194,106,142,565,429,388,311,343,194,260
2014,"51",221537,18959,4064,20137,9981,3465,6311,42027,29767,23054,27002,20552,9254,6964,284130,19281,3824,19636,8790,3091,7041,54239,43038,31815,32212,25889,15149,20125,4418,955,512,1077,689,395,527,1589,1510,1351,1058,913,553,561,4826,1023,506,1163,646,389,518,1659,1788,1400,1306,976,753,822
2014,"53",282781,27384,4731,28246,13497,4586,9107,47917,38425,28461,33381,27956,11242,7848,339105,24586,4548,28056,12152,4520,8784,57757,54289,38485,35770,34488,16731,18939,5248,1302,486,1187,818,521,733,1684,1317,1239,1198,1062,669,498,5417,1132,576,1384,907,486,552,1850,1568,1426,1363,1127,814,894
2014,"54",130889,12435,2469,13397,6560,2545,3960,18769,15665,14642,17043,14093,5715,3596,162230,13269,2306,12492,6245,2071,3996,23882,24295,19418,18920,17647,8653,9036,3619,829,343,933,640,356,415,955,859,732,890,780,345,362,3324,1000,351,782,524,325,423,1074,1041,999,983,829,549,509
2014,"55",228154,21711,4121,23783,10192,3867,6579,45570,27345,21223,25313,21618,8171,8661,282724,20031,4154,21980,9671,3091,6666,59592,39179,28052,28128,24309,13979,23892,4825,1051,449,1107,678,383,490,1585,1156,953,962,811,474,411,4587,1006,420,980,555,328,466,1584,1202,1159,946,1020,630,811
2014,"56",23189,2787,622,2523,1170,312,543,4794,2704,1748,2120,2395,828,643,30566,2663,470,2747,890,424,829,6721,4903,3151,2405,2520,1186,1657,1275,438,191,441,208,122,151,425,358,306,343,280,205,149,1482,408,141,428,181,140,185,549,468,387,329,295,194,197
2015,"01",196454,18848,4051,22619,9442,3007,5891,30992,24151,20832,22254,19337,9230,5800,251261,17336,3911,21606,9888,3081,5769,38824,37419,28585,29112,24480,15746,15504,4001,1087,411,1235,629,388,522,1254,1047,1089,1079,784,540,459,4579,952,488,1265,806,378,564,1579,1420,1265,1155,1084,810,747
2015,"02",14876,1149,262,1433,766,268,532,2481,1804,1522,1837,1970,507,345,16790,1193,169,1486,685,190,405,2792,2763,2058,2073,1787,631,558,922,214,101,208,190,114,151,406,252,284,214,197,128,134,1009,226,78,223,147,81,114,397,310,271,333,250,134,145
2015,"04",374845,39404,8138,46201,21218,7187,13485,54640,45789,37042,37485,37493,15987,10776,437836,38066,7714,45877,19164,6548,12972,63174,61528,52735,45152,40146,23322,21438,6527,1734,742,1774,1359,684,834,1952,1648,1488,1754,1523,891,690,7019,1573,670,1545,934,601,682,2005,1912,1577,1592,1283,1081,976
2015,"05",159819,17657,3138,19360,9092,2772,5524,22393,19408,16021,17639,14800,6540,5475,197806,15952,3362,17661,7786,2260,4978,30042,30267,21948,21555,18655,11118,12222,3923,984,381,1016,666,380,498,1298,1014,965,901,913,478,414,4163,1025,439,1095,686,246,525,1112,1181,1008,818,780,690,622
2015,"06",1582853,158384,32441,189441,86505,30175,58990,221714,206785,179338,171921,141698,60394,45067,1845575,152814,30367,184886,80844,28877,58885,261269,275280,236163,187771,158742,87403,102274,14930,2987,1414,4159,2198,1307,1546,3495,3589,2875,3082,2874,1450,1358,17394,3615,1265,4013,2045,1364,1953,4052,4075,3832,3169,2739,1751,2131
2015,"08",226296,22812,4713,24331,9883,3371,6236,45595,30771,21228,20846,22448,8582,5480,262577,19653,4206,22540,9729,4014,6493,51591,41611,28020,25935,23557,12184,13044,5181,1318,598,1239,749,427,649,1610,1364,1147,917,1119,672,485,5291,1084,417,1203,792,505,684,1527,1651,1055,1113,796,603,711
2015,"09",91458,7458,1320,9000,3828,1499,3014,12743,11191,8425,12696,10826,5344,4114,119217,7395,1480,8010,3760,1531,2743,15974,17988,12396,15241,13472,8347,10880,2750,722,270,879,438,251,377,923,893,615,746,683,479,386,2951,579,265,647,418,303,377,1061,855,748,933,775,507,582
2015,"10",24479,2176,509,2574,1252,217,631,3799,2709,2728,2962,2731,1155,1036,34128,2511,478,2607,1084,419,710,5434,5246,3935,3759,3487,2165,2293,1276,351,163,448,306,118,163,411,401,374,412,304,198,192,1534,389,164,376,224,139,189,531,502,450,445,363,290,251
2015,"11",8975,79,37,250,74,38,32,3656,2385,575,674,722,221,232,9725,198,43,201,105,9,131,3706,2728,703,379,600,412,510,830,74,41,168,71,32,27,534,338,176,187,215,93,102,984,108,58,146,72,16,124,527,335,250,121,153,155,147
2015,"12",925567,78345,15792,88961,41612,14345,26539,117489,111471,96684,114658,111896,59333,48442,1123656,74288,15950,85861,37632,14401,28272,133680,149573,135755,135395,126230,89232,97387,12385,2432,960,3030,1524,867,1312,3449,3009,2562,2770,2758,1701,1643,13701,2668,1013,2631,1454,912,1525,2978,3532,3195,3358,2754,2479,2255
2015,"13",359890,36324,8209,41038,17696,5884,9906,55647,45905,41931,40170,35140,13833,8207,438627,33156,7415,40528,18053,5719,10453,64900,66970,53383,49414,40995,23251,24390,7333,1681,757,1924,1115,576,780,2103,1664,1910,1754,1342,724,534,7296,1734,669,1920,1293,677,758,2121,1754,1867,1767,1350,811,988
2015,"15",18310,1171,200,1326,598,331,255,1928,2778,1881,2646,3676,1028,492,18568,918,180,837,476,112,250,2390,3448,2074,2256,3269,1324,1034,1094,281,75,282,180,144,118,328,469,292,352,329,180,136,1260,219,84,211,175,54,109,319,444,306,330,366,219,217
2015,"16",97595,10375,2083,11600,4890,2102,2812,18164,12669,9357,8847,8253,3733,2710,114377,9827,2062,11820,4708,1675,3312,21004,17169,12970,9463,9476,5371,5520,3641,847,406,1139,583,476,391,1031,848,960,606,628,450,383,3709,733,359,1127,609,304,454,882,991,918,646,639,507,467
2015,"17",431316,41516,7710,49263,21983,8024,13610,68039,55302,46726,46781,41862,17057,13443,531720,41301,8082,45347,20576,7386,13543,83517,82983,63031,52932,47610,29335,36077,5663,1485,656,1574,1165,599,830,2143,1514,1724,1439,1288,709,624,7671,1515,646,1590,1111,564,778,1994,2013,1971,1741,1328,969,1105
2015,"18",300853,33251,6311,36496,15800,5154,9320,48437,38082,30886,33619,26981,9990,6526,380225,32074,6237,34751,14935,5287,9821,64756,60541,43140,40009,32321,17206,19147,5578,1506,549,1542,959,479,595,1475,1324,1219,1316,988,683,412,5826,1414,552,1405,927,458,612,1873,1643,1481,1275,1162,845,854
2015,"19",133003,11653,2664,15412,5529,2635,4073,28688,15487,12021,12631,12168,5510,4532,169418,12309,2280,13671,6023,1818,3907,36011,24428,16978,16097,13811,8255,13830,2980,820,376,881,436,338,346,1240,784,679,682,667,432,322,3895,707,264,855,490,243,349,1421,1080,853,585,602,508,492
2015,"20",129151,14995,3245,14784,6064,2284,3390,26973,15890,11762,11500,10583,4077,3604,158689,14307,3014,14805,6066,1996,3954,30813,24500,15649,13812,12434,7123,10216,3691,901,408,869,564,360,342,1374,826,704,674,581,322,321,3837,854,467,1014,652,266,380,1035,988,821,643,652,494,557
2015,"21",290216,31874,5487,33227,14587,4529,8612,38233,36285,32320,34287,28898,13045,8832,361868,28297,6221,30667,15133,5553,9267,49269,55000,42342,43474,35858,20093,20694,4706,1380,473,1490,758,405,568,1491,1351,1371,1064,1031,729,538,5360,1194,680,1263,787,515,648,1583,1562,1343,1230,1059,838,655
2015,"22",155123,13822,2771,15577,7347,2504,4762,25800,20112,14228,17287,17348,8384,5181,206734,14429,2884,15237,6822,2278,4184,31879,33960,23961,22971,21489,12617,14023,3884,884,462,1033,691,416,560,1513,1100,909,907,867,574,447,4683,916,436,1139,667,399,520,1533,1417,1181,1104,906,658,550
2015,"23",71950,6073,1088,7147,2722,1326,1780,9291,9389,7933,10044,8629,3903,2625,90062,6319,1210,6619,2633,1179,1909,12031,14075,10281,10873,10587,5904,6442,2054,481,203,632,294,247,229,639,666,582,607,542,379,260,2421,545,290,628,359,220,260,732,969,682,614,508,420,461
2015,"24",102380,7666,1746,9243,3989,1582,3026,17310,13340,9804,12062,12214,5516,4882,134343,8602,1407,8925,3912,1563,2911,20513,21872,13295,16399,14498,8399,12047,3056,721,310,821,496,245,411,1208,881,759,797,740,521,437,3243,730,233,890,437,240,408,1000,1295,675,874,706,525,663
2015,"25",199083,15595,3413,18440,8087,3332,6489,29592,25905,17784,23754,25600,11532,9560,267481,16102,3381,16607,8598,3477,6566,37965,40998,27098,31796,28974,18618,27301,4577,1122,476,1189,650,407,549,1431,1379,943,1242,986,678,647,4452,1056,483,1084,733,431,599,1344,1278,1261,1233,990,769,888
2015,"26",455615,41403,8266,49209,21742,7859,14703,79530,57126,45582,54372,47152,17589,11082,548371,40373,7556,46522,20799,7460,15107,96180,81702,61054,59667,52133,27958,31860,6170,1430,639,1554,842,495,781,1762,1552,1158,1302,1309,678,542,6298,1417,604,1686,791,549,698,2037,1858,1755,1428,1202,907,984
2015,"27",173973,14083,2778,16823,6255,2187,4953,35177,22729,15323,19080,19237,7857,7491,214651,14244,2883,15343,5713,2329,4435,44420,31812,20524,20516,19866,11604,20962,3232,813,351,950,444,259,469,1565,903,811,652,754,422,413,3834,775,303,965,402,304,387,1483,1288,979,905,747,519,778
2015,"28",107377,10381,2234,11392,4852,1408,3234,17652,13678,10812,11286,11565,5646,3237,136280,9971,2180,10935,5258,1603,3185,20567,20019,15338,15001,13791,8727,9705,3332,828,382,944,537,283,421,972,981,943,747,839,427,406,3832,798,323,915,592,290,376,1022,1121,1031,871,641,542,577
2015,"29",287482,30060,6125,31882,14129,4439,8106,46341,35969,28194,31803,28874,12373,9187,354077,27301,6395,30384,12263,4428,8360,59022,54276,38494,37490,32818,19121,23725,5396,1428,521,1539,869,453,618,1517,1530,1088,1266,1047,693,573,6083,1263,539,1298,789,432,578,1697,1709,1580,1363,1139,893,852
2015,"30",54482,4508,1167,4870,2255,933,1407,11654,6472,4630,5710,6490,2463,1923,62841,4331,975,4897,2009,1036,1167,12243,8566,5653,6939,7396,3682,3947,1865,478,255,435,355,208,257,831,583,488,482,661,300,207,1757,398,223,440,256,222,205,700,498,441,532,545,364,366
2015,"31",75644,9040,1495,8889,3423,1383,2402,14748,9925,6556,6839,5597,2562,2785,98896,8448,1759,8377,3616,1080,2610,19410,14905,9928,8784,7451,4252,8276,2221,604,233,647,353,219,299,933,615,551,511,450,243,239,2635,615,263,604,342,181,362,915,809,603,468,504,333,469
2015,"32",122174,12266,2960,13845,6140,1732,3790,14703,16529,14130,14205,12405,6292,3177,136379,12022,2413,13637,5746,1606,3899,15983,21033,18683,14667,13263,7381,6046,3158,857,471,933,510,273,376,875,885,936,740,774,461,373,3280,873,418,912,542,268,380,862,1073,903,845,850,600,464
2015,"33",45605,4098,802,4862,2305,812,1713,6999,5254,4029,6205,4823,2043,1660,56795,3837,726,4314,2029,784,1274,9036,9446,6176,6436,5557,2965,4215,1958,571,191,611,364,213,327,758,586,369,497,406,300,244,2206,547,226,541,337,225,269,741,737,620,507,414,318,335
2015,"34",212646,22445,4265,23846,10762,3597,7665,24051,24188,22691,25601,21981,10712,10842,275136,19988,4067,23547,11712,3820,7118,27757,37891,33105,32159,28273,19036,26663,4880,1213,507,1389,763,442,598,1346,1238,1078,1217,916,641,609,4485,1026,452,1159,811,472,592,1267,1257,1378,1160,1123,1038,828
2015,"35",122425,14176,2882,15376,6142,2073,3614,16342,15729,12404,12587,12201,5249,3650,147950,14351,2900,16067,6080,2012,3479,20481,22284,15885,13575,15256,7966,7614,3749,981,463,1174,608,340,445,960,1012,807,725,835,498,443,3891,1050,404,939,644,330,399,1036,1149,919,876,807,623,534
2015,"36",626204,61041,11244,66003,29240,9778,18888,88222,82008,62359,72717,66521,31109,27074,778775,57342,11135,61874,28436,10196,19116,107030,114410,84481,85179,77751,51841,69984,6760,1712,651,1751,1177,639,955,2245,2183,1664,2120,1675,1102,978,7271,1655,711,1619,1349,623,961,2576,2518,2119,2077,1524,1477,1575
2015,"37",397754,37844,7702,44720,19846,6833,12787,62274,51178,43391,45088,39180,16220,10691,492332,37748,7727,41580,17491,5974,10880,79876,75213,59862,52748,45358,27842,30033,6795,1527,733,1736,1110,617,820,2041,1793,1578,1508,1353,782,710,7728,1460,746,1877,1069,530,676,2142,2102,2202,1895,1568,1041,937
2015,"38",23745,1781,260,1894,571,387,590,6663,2481,1563,2587,2296,1242,1430,31772,2188,416,1748,655,187,552,9821,3813,1910,2260,2304,1870,4048,1003,269,95,315,130,165,169,524,373,223,311,258,187,166,1292,291,144,278,140,60,181,742,372,280,228,274,201,358
2015,"39",517879,54005,10196,59318,26682,9139,16838,77473,66784,51732,61030,51247,19269,14166,654328,50109,9866,56269,25197,8933,16586,103480,102479,76080,71120,62748,33860,37601,7589,1709,699,1917,1266,688,821,2215,1563,1421,1455,1261,826,710,9219,1853,681,1853,1155,639,987,1979,2148,1996,1861,1538,1159,1087
2015,"40",168305,17942,3595,20224,8281,2490,5316,25472,21259,16331,18374,16677,6917,5427,215149,18150,3392,18288,8211,2921,4664,32913,34181,23821,23223,20980,11350,13055,2906,797,361,891,578,259,362,1002,920,749,762,698,399,353,3036,839,365,762,476,318,299,1080,1032,860,805,760,489,486
2015,"41",231834,21219,4198,22825,10022,3422,5677,37542,35056,26118,25897,24954,9423,5481,265851,19457,3884,21022,9188,3078,7237,44814,42272,31066,28595,27537,13934,13767,4403,1222,510,1035,804,448,564,1429,1369,1121,1144,1042,601,432,5579,1047,508,1220,691,432,701,1348,1477,1388,1307,1179,859,797
2015,"42",464144,43431,8246,47349,22107,6947,14322,75048,58120,43322,54143,50334,21799,18976,598411,41748,7630,47739,19840,7351,14770,93874,86429,63470,65886,62007,37402,50265,6181,1498,575,1522,1011,501,762,2371,1601,1546,1528,1494,875,737,7001,1549,514,1718,954,467,851,2176,1834,1510,1754,1395,1136,1428
2015,"44",40512,3824,821,3699,1405,692,1569,6728,4781,3596,4766,4875,1730,2026,53476,3732,572,3660,1713,757,1021,8667,7773,5119,6303,5710,3742,4707,1882,491,204,492,258,158,256,740,562,431,400,467,247,281,2385,495,205,527,306,189,189,746,768,449,538,448,369,448
2015,"45",178715,17504,3014,18919,8948,2594,4925,29165,23009,18037,21442,19361,7361,4436,226896,16622,3315,19836,7626,2604,5173,35703,34850,25309,25763,23288,12670,14137,4362,1279,365,1391,708,370,444,1451,1217,918,1063,870,592,341,5289,1051,425,1123,698,381,581,1620,1592,1173,1011,1069,746,703
2015,"46",30603,3236,680,2491,1011,405,752,6513,3305,2208,2941,3152,1977,1932,38102,3322,325,2531,720,257,868,8178,5378,2979,3258,3399,2213,4674,1529,407,148,354,198,130,151,583,428,324,373,371,326,242,1497,439,110,368,133,72,211,509,463,329,366,345,300,389
2015,"47",327904,32877,7414,37034,17910,5825,10869,44235,41799,35054,37792,33574,14450,9071,406263,30939,6607,34333,15311,4883,9908,58070,61126,50023,46757,39955,23486,24865,6306,1330,589,1712,964,563,686,1735,1297,1371,1446,1141,846,487,6746,1305,601,1534,1011,530,620,1724,1942,1788,1517,1162,1065,1095
2015,"48",1382362,183978,36531,208432,89492,28443,54004,188560,157373,139641,114131,97906,48854,35017,1708103,176024,35021,201536,87912,27223,53750,246005,251432,204888,151128,123290,73973,75921,13978,3322,1484,4119,2027,1193,1712,3672,3659,2969,2931,2322,1382,1127,16327,3644,1267,4189,2206,1210,1655,4285,4014,3758,2853,2418,2177,1792
2015,"49",125531,15167,3309,15610,6849,2275,4157,27240,17451,12065,8312,8116,2810,2170,143845,13664,2761,14641,5780,2052,3865,32313,22336,16272,10279,9181,4986,5715,3036,1051,478,858,554,377,510,1339,909,722,734,625,354,250,3484,961,386,992,548,306,461,1201,923,839,658,538,447,468
2015,"50",28336,2493,493,2748,1101,366,802,5065,3698,2619,3548,3080,1387,936,35158,2289,589,2718,1024,519,893,6306,5282,3758,3507,3739,1955,2579,1122,353,144,368,199,98,160,456,336,284,283,302,199,161,1081,276,169,306,156,125,149,420,392,338,348,378,207,247
2015,"51",225155,19610,3961,21352,9667,3410,6552,42135,30470,22657,26585,21842,9334,7580,285075,18653,3562,20173,8971,3313,6980,53160,43838,31492,32164,27280,15546,19943,4780,964,443,1386,705,401,619,1453,1304,1141,1064,931,614,482,5383,967,453,1330,718,369,604,1481,1619,1321,1376,1068,790,789
2015,"53",283125,26047,5068,27420,13437,4470,9440,46619,38749,27675,33671,30030,12033,8466,338467,23957,4496,27895,11844,4356,8858,56114,53494,38485,36050,35727,17788,19403,4851,1391,683,1555,864,530,633,1610,1304,1471,1343,1051,797,637,6078,1203,524,1704,828,426,692,1670,1573,1415,1218,1279,922,842
2015,"54",129256,12297,2539,13491,6123,2583,3861,18065,15532,14480,16764,14551,5467,3503,161371,12978,2406,11922,6388,2067,3982,23577,24081,19413,18619,18079,9048,8811,3069,656,341,874,610,315,416,770,913,862,743,846,440,363,3724,745,330,729,571,308,358,919,915,993,937,825,456,539
2015,"55",223129,20221,4084,22375,9817,3785,6132,44341,26021,20436,24892,22984,8936,9105,277703,18487,3982,21019,9355,3272,6489,58879,37465,27760,27293,25140,14980,23582,4297,913,328,1075,529,345,443,1662,1291,942,967,925,443,534,4186,1007,390,1036,690,375,570,1436,1177,1028,953,883,666,821
2015,"56",23704,2618,502,2590,1245,340,630,5035,2538,1839,2091,2718,799,759,30670,2399,445,2617,845,434,784,6825,4767,3220,2338,2794,1394,1808,1403,374,131,428,229,122,190,455,317,355,372,338,166,161,1497,406,144,430,184,154,205,513,447,329,319,316,261,248
2016,"01",192725,17822,3955,21194,9039,2965,6067,30005,24059,19912,21136,20700,9693,6178,249752,17242,3884,20986,9589,2976,6144,37281,37327,28649,28158,25795,16172,15549,4274,960,506,1137,675,388,563,1447,1095,955,994,1023,537,457,5289,1057,436,1183,868,375,536,1541,1378,1218,1246,1100,788,688
2016,"02",14506,1205,252,1575,784,190,533,2170,1759,1588,1686,1976,449,339,16441,1299,162,1626,562,171,442,2522,2753,2105,2103,1684,625,387,853,235,113,268,239,91,119,303,261,254,245,232,111,150,954,209,73,315,149,85,128,313,334,247,333,250,138,118
2016,"04",365444,37198,7446,44436,19881,6948,13212,52737,44963,35884,35414,38157,17788,11380,427940,36738,7303,44208,18625,6589,12849,59876,59833,50289,43032,41210,24573,22815,5654,1584,636,1361,972,557,832,1886,1487,1208,1249,1437,893,650,6814,1500,610,1768,1036,507,874,1821,1570,1410,1487,1432,1192,1045
2016,"05",154462,16401,3107,18532,7951,2695,5166,21834,18817,15147,17167,15219,7017,5409,193405,15057,3336,17143,7974,2230,4533,29723,29192,20723,20687,18850,11504,12453,3411,1024,473,1056,592,376,523,973,1079,900,920,790,525,387,4068,912,435,1027,668,299,443,1119,1282,1026,979,929,665,629
2016,"06",1532320,149689,32017,183711,84344,28452,56421,210994,198764,171843,160742,145215,63866,46262,1794264,146163,29351,177969,77313,27982,54897,248505,269585,224331,182669,159901,91054,104544,13374,3389,1245,3395,2196,1220,1610,4162,4122,3046,3001,2914,1645,1450,16125,3326,1538,3925,2098,1368,1628,4326,3999,3521,3035,2853,2047,2315
2016,"08",221262,20670,4599,23634,9751,3354,5987,44339,29969,20362,19547,23355,9688,6007,259914,18651,3948,21443,10215,4203,6293,50320,41035,27203,25376,25445,12855,12927,4384,1102,461,1297,747,398,560,1917,1369,943,1034,949,699,442,4403,999,512,1195,795,457,601,1736,1434,1174,1123,1036,656,648
2016,"09",91740,7827,1370,8971,4259,1469,2920,12477,10939,8209,12481,11265,5243,4310,119453,7321,1267,8305,4103,1559,2757,15678,18188,11830,14791,14394,8589,10671,3210,772,323,757,526,258,335,1060,910,722,788,651,448,413,3678,704,303,703,457,283,352,1027,954,676,817,860,620,697
2016,"10",25538,2213,461,2874,1420,157,668,3567,2799,2778,3073,2959,1380,1189,34679,2577,460,2738,1119,461,778,5160,5305,4236,3465,3489,2358,2533,1626,347,151,443,334,76,163,500,366,357,403,396,256,218,1514,341,158,428,244,137,193,459,462,390,456,317,283,292
2016,"11",9097,78,54,198,61,43,34,3608,2481,652,699,681,226,282,10558,186,37,273,102,22,118,4150,2893,787,391,641,410,548,722,64,69,140,60,37,33,461,401,203,183,196,90,142,975,126,48,153,67,25,81,547,361,250,132,169,162,193
2016,"12",919226,76924,15060,90075,40385,14562,26092,112997,110332,93695,109862,114601,63457,51184,1122027,73240,15276,82617,37438,13978,27582,128742,151500,132314,133553,131791,94468,99528,10674,2513,956,2600,1828,940,1266,3115,3031,2117,2315,2664,1667,1702,12799,2582,1023,2548,1748,1099,1310,2574,3033,2716,2812,2601,2348,2384
2016,"13",348433,34612,7732,40834,17707,5841,9438,51805,43044,40302,37963,35178,14937,9040,426704,32090,6891,38596,17820,5526,10788,60953,64768,51996,47198,41918,24034,24126,6538,1742,739,1649,1065,628,724,2053,1663,1853,1544,1352,768,666,7942,1781,619,1769,1204,578,789,1740,1876,1722,1733,1387,1042,999
2016,"15",17300,1085,198,1036,444,289,250,1860,2215,1673,2336,3921,1404,589,17249,973,175,709,417,116,238,2066,3122,1887,2009,3350,1294,893,995,268,83,220,162,131,94,337,350,315,314,390,246,167,1111,236,75,189,167,56,102,291,372,300,372,364,188,186
2016,"16",97470,10183,2151,11558,4951,2288,2993,17926,12461,9075,8505,8038,4506,2835,112812,9530,2201,11388,4835,1315,3178,19737,16849,12736,9485,9568,6016,5974,3721,911,358,1062,590,470,389,1051,901,969,635,726,559,323,3658,742,319,934,586,216,433,856,965,866,626,769,605,561
2016,"17",417496,39195,7322,46168,20701,7874,13064,64669,52209,44232,45381,43935,18572,14174,519699,38189,7417,43929,19640,6924,13337,81620,79488,60714,51859,48597,31127,36858,7184,1683,544,1469,1247,507,851,1891,1449,1525,1323,1440,760,757,7147,1496,607,1702,990,492,872,2170,1834,1649,1558,1491,1184,1254
2016,"18",293455,31855,6155,35372,15309,5081,8944,46815,36166,29938,32001,27954,10640,7225,374269,30517,5710,33064,14144,5308,9864,63577,58700,42893,39125,33356,17943,20068,5298,1415,547,1397,973,467,596,1459,1146,1300,1304,1153,600,510,5700,1320,549,1491,928,444,618,1868,1750,1297,1271,1032,735,741
2016,"19",130687,11445,2873,14812,5397,2390,3935,27503,15057,11333,12890,12281,5863,4908,167986,11802,2215,13426,5450,1680,3722,36200,24528,16203,16099,14195,8436,14030,2928,673,336,851,472,298,403,1159,767,643,709,643,353,342,3450,659,266,914,491,276,372,1190,1119,852,819,737,433,539
2016,"20",126864,14250,3084,14685,6012,2082,3312,25424,15539,11820,11626,10753,4448,3829,156630,13304,2786,15100,5628,1924,3883,30783,23102,15582,13568,13167,7411,10392,3113,855,352,840,463,325,373,1041,830,693,825,590,365,341,3743,790,398,1029,534,278,376,1393,1054,781,732,570,480,535
2016,"21",289064,30988,5627,32433,14172,4401,8490,37388,36144,32307,33989,30870,13651,8604,362098,27459,5893,30794,15072,5475,9134,49196,53788,42323,43279,37876,20841,20968,5584,1144,487,1572,916,460,604,1629,1455,1238,1188,1160,656,540,6033,1179,625,1456,814,558,626,1404,1557,1442,1380,1411,859,738
2016,"22",156454,14692,2891,15666,7360,2488,4547,25284,21198,14012,16521,17301,8973,5521,205887,13367,2527,15518,6819,2538,4348,31403,33459,23778,22918,21722,13680,13810,4150,1030,450,1131,725,405,506,1246,1069,944,971,957,673,547,4545,969,415,1005,650,419,454,1308,1392,1131,1150,786,707,634
